batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,method,attempt,backendTotalClauses,emissionSec,error,modelBytes,modelSha256,parseSec,primaryVars,solverInvoked,status,translationSec,vars,wallSec
b2,5to10Traces/0079.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,6b1f34756a919d6f363f39c71ab2178ce9a2b7c6a15cb0d3988ef8e04e59e7d3,3,150,33,atlas-b,1,27777316,0.5144865719998961,,69583,b6f369a38ca950234dd7556f21b02f231efa7bcae6de04790eb8573311635226,1.008664505,44417,False,TRANSLATED_ONLY,37.76801662799994,8065893,38.283151134000036
b2,5to10Traces/0079.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,6b1f34756a919d6f363f39c71ab2178ce9a2b7c6a15cb0d3988ef8e04e59e7d3,3,150,33,macro,1,10278070,0.4143242709999413,,236559,06c6c99f53c57194f6963a115ea51e84e31b68b76650e0377b720c9b84facb4b,1.876706735,61727,False,TRANSLATED_ONLY,33.81163797399995,4266698,34.22668234999992
b2,increasingNumVariables/0051.trace,increasingNumVariables,plain,264,2,0,8,1,MIN_EXPANDED_SIZE,,5,6672bdeac2b4622012f73f35569222cb61266182f5219bbd6e46b4af8cb2da19,9,30,30,atlas-b,1,1192687,0.4644433480000316,,32573,08965ce9f485024c48daf26fefbd8848e3d56f9275aaf3e2d9add934f2bf7ec7,0.564567518,6155,False,TRANSLATED_ONLY,2.2169655269999566,359845,2.6820363389999784
b2,increasingNumVariables/0051.trace,increasingNumVariables,plain,264,2,0,8,1,MIN_EXPANDED_SIZE,,5,6672bdeac2b4622012f73f35569222cb61266182f5219bbd6e46b4af8cb2da19,9,30,30,macro,1,706130,0.41438690100017084,,52767,45053e8bc35c917b7015795e8f6425310ac12b4b3683b4b344908fba4ee4c796,0.610009006,7154,False,TRANSLATED_ONLY,3.819054585999993,345679,4.234032871999943
b2,5to10Traces/0106.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,9593852e462db7fcb6ebe1f947471ac2acb167a391edb99c28d7ea92ee701ef3,2,225,225,atlas-b,1,2812717,0.5145341590000498,,86384,9879f9c6d4a21f9033d69bb933b21912f39bf0d1df17b4e5b075de1b4c50c509,1.052241563,22581,False,TRANSLATED_ONLY,6.272065545000032,908233,6.787255931000118
b2,5to10Traces/0106.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,9593852e462db7fcb6ebe1f947471ac2acb167a391edb99c28d7ea92ee701ef3,2,225,225,macro,1,1413455,0.2641181520000373,,86390,10d6a194ba4683f9caf2aa4334bc47fc5c1139057df4e4f08d893ee39709c171,1.134107692,19368,False,TRANSLATED_ONLY,6.222339309000063,720584,6.487060754999902
b2,moreDetailedTest/0066.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,cbfc471d055d6f53923782080bf95050aaed9d3165c0bc4c90e820b6576d5892,3,400,400,atlas-b,1,10049246,0.5645147530001395,,187878,c6f0823f80a140aca815d2982715c03314880396adecfee1eedc6a0ad3fcfb2a,2.472937894,52179,False,TRANSLATED_ONLY,16.738065835000043,3136601,17.303336715000114
b2,moreDetailedTest/0066.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,cbfc471d055d6f53923782080bf95050aaed9d3165c0bc4c90e820b6576d5892,3,400,400,macro,1,8649909,0.36428059600007145,,208246,ff014fa19b86cab31f042510696f54caa2514ad8b4f0b81ae1ac1d06785385e4,3.895323686,80330,False,TRANSLATED_ONLY,30.158721200999935,4245406,30.523751773999948
b2,5to10Traces/0187.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,b6dfee7d418c289bbd1e34d3c8f1d0d60e1c4f69ecaace4c58cfe595b2138de0,3,20,125,atlas-b,1,11720720,0.4643913770000836,,55649,e40b610031bf05e1aa2052652b8b453dd8d195d5c68b37c4374bd09389460156,0.77094453,29269,False,TRANSLATED_ONLY,14.68567761600002,3419940,15.150692156999867
b2,5to10Traces/0187.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,b6dfee7d418c289bbd1e34d3c8f1d0d60e1c4f69ecaace4c58cfe595b2138de0,3,20,125,macro,1,6166890,0.3142650320000939,,159142,2d47607df4f915fb9b8cacd3f7e969c2b87d33ac0a9667e0354be062c0894e3b,1.359423629,42902,False,TRANSLATED_ONLY,16.040598951999982,2580522,16.35554558900003
b2,moreDetailedTest/0013.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,4880f6359b196b71ec8d7d3876a1de65b2cb1d331add5ead63fe22ec98cb9ba3,3,5,5,atlas-b,1,134355,0.41437359199994717,,4808,4b6edb35fb376bfb54f734e8c03c37e3d2e7d8015863bce75ba60430251a1c07,0.212632547,829,False,TRANSLATED_ONLY,0.8149474449999161,42176,1.2298915900000793
b2,moreDetailedTest/0013.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,4880f6359b196b71ec8d7d3876a1de65b2cb1d331add5ead63fe22ec98cb9ba3,3,5,5,macro,1,132496,0.21410825099997055,,27148,cdd58af570cddba6254f75c0d4c1eb3cec942e369fb21aaa6ccf91e46bf6db7c,0.4372972,1853,False,TRANSLATED_ONLY,1.515899969999964,62908,1.7305962750001527
b2,5to10Traces/0005.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,660a589b506704d37a8541151f8c604018739a7d81f670e47eb3eaa1c1d4d439,2,2,50,atlas-b,1,2644600,0.46449070599987863,,16909,4893443fad245e9a97ab76368d14c06dfa045077b477bb8932c82b009a6ddff7,0.390231522,8987,False,TRANSLATED_ONLY,4.520027648999985,774237,4.985089357999868
b2,5to10Traces/0005.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,660a589b506704d37a8541151f8c604018739a7d81f670e47eb3eaa1c1d4d439,2,2,50,macro,1,1221659,0.2642135449998477,,92803,02c459cc4a8e74a72d09237e56538084e613e8e7da5ae8265f200f8b0e1afb3a,0.82797606,11319,False,TRANSLATED_ONLY,4.720222297000191,525155,4.985072916999798
b2,increasingNumVariables/0025.trace,increasingNumVariables,plain,37,2,0,8,1,MIN_EXPANDED_SIZE,,5,38a441c409dc2b144fe14941b02a00a5998292fb1b1082fa897059c9cb05d284,6,20,20,atlas-b,1,657571,0.4649926100000812,,17141,2944de65a3642db32bd8053b70af3ca63a6ba5fa980bacd86917bf91cd3f0906,0.419042059,3499,False,TRANSLATED_ONLY,1.7168582869999227,201205,2.1824867910002013
b2,increasingNumVariables/0025.trace,increasingNumVariables,plain,37,2,0,8,1,MIN_EXPANDED_SIZE,,5,38a441c409dc2b144fe14941b02a00a5998292fb1b1082fa897059c9cb05d284,6,20,20,macro,1,486078,0.2641355449998173,,38391,4145d011bb798917409620dceb0a8a1a2973e127e05302b2d62fae30f9f6f6af,0.529249893,5039,False,TRANSLATED_ONLY,2.617256553999823,235226,2.8820117239999945
b2,baseTest/0033.trace,baseTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,6ea284eaba3d6f2ca110a3c0bda24a177149d3f4549c2712d2e4a56139f05a82,2,148,4852,atlas-b,1,,0.8148768229998495,"Exception in thread ""main"" Type error:
Translation capacity exceeded.
In this scope, universe contains 5029 atoms
and relations of arity 3 cannot be represented.
Visit http://alloy.mit.edu/ for advice on refactoring.
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.rethrow(TranslateAlloyToKodkod.java:411)
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.execute_command(TranslateAlloyToKodkod.java:533)
	at Rq2Translate.main(Rq2Translate.java:47)
",941032,f633a86bf7e560247e706227e001ab7c96bdeb8ac426ca6faf0bddc46bbfdc56,,,False,TRANSLATION_ERROR,20.541421559000128,,21.35785687900011
b2,baseTest/0033.trace,baseTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,6ea284eaba3d6f2ca110a3c0bda24a177149d3f4549c2712d2e4a56139f05a82,2,148,4852,macro,1,13814615,0.5145245530000011,,533873,1bc4b5dd22216c079a084daf07e1b2d58b8098e9daef8750a1395c96c3cdff10,18.788554352,186145,False,TRANSLATED_ONLY,55.13703584400014,7005497,55.65257385000018
b2,5to10Traces/0153.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,9f4bd41aab16e2e41288202c56344218a42573d8ee800a22c6623b29e76448e1,2,11,250,atlas-b,1,8482608,0.5144269370000529,,74735,175245eeaceeecb1fe3b2627a24e090cf30b69c71c9b09d0a41a0595d7a8264f,1.010174793,39231,False,TRANSLATED_ONLY,13.68305109400012,2470397,14.198114355000143
b2,5to10Traces/0153.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,9f4bd41aab16e2e41288202c56344218a42573d8ee800a22c6623b29e76448e1,2,11,250,macro,1,2453262,0.31428123000000596,,136793,4eb708a03246c87df28156ec617692d9383788bd55bc69fedeb854660d0dece0,2.22600212,32862,False,TRANSLATED_ONLY,8.074898844000018,1066592,8.389867808999952
b2,increasingNumVariables/0033.trace,increasingNumVariables,plain,70,2,0,8,1,MIN_EXPANDED_SIZE,,15,80d7b99994d4daf5e9963e4a57213517ce3e29bfda521ef5a4a9bc44fcaf6fab,7,20,20,atlas-b,1,3416420,0.46444741799996336,,18946,7e4ed33c0abbd111f68de447eb589976784567ae061fcc89e49f6aba37a69781,0.446212106,6517,False,TRANSLATED_ONLY,5.922247176999917,997125,6.387297398999863
b2,increasingNumVariables/0033.trace,increasingNumVariables,plain,70,2,0,8,1,MIN_EXPANDED_SIZE,,15,80d7b99994d4daf5e9963e4a57213517ce3e29bfda521ef5a4a9bc44fcaf6fab,7,20,20,macro,1,863311,0.3142642419998083,,49505,4b3f893c4cc7eec9a619002913d3b1d2a038a29c9d87d3d4132bb767e660ec1f,0.64223861,8932,False,TRANSLATED_ONLY,4.470149479999918,404740,4.785003174999929
b2,5to10Traces/0127.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,38b148e43e53e0ba5fb58e99548c5349a8584426d82a0641034aee72f07c14dc,4,2,200,atlas-b,1,11843743,0.514463441000089,,94777,d0543aa94b8588d8137f71196440af2ee4d04adeb328739e0895b717c224d6f3,1.072026807,38595,False,TRANSLATED_ONLY,14.885626700000103,3452665,15.400719285999912
b2,5to10Traces/0127.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,38b148e43e53e0ba5fb58e99548c5349a8584426d82a0641034aee72f07c14dc,4,2,200,macro,1,4865888,0.5145681040000909,,141799,48d1c88b08458749fc63bd71e4570f8d866d578351d2adf616ea057b767efe20,1.962379402,42913,False,TRANSLATED_ONLY,14.033820964000142,2081470,14.549077303999866
b2,increasingNumVariables/0020.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,7,311b784809d3a10949bdcc74d37655d9d9670a6d5ac7dd710e9af302bba16b28,5,35,35,atlas-b,1,1639969,0.4643959160000577,,24967,1cedf02bc9bcaf37f279abb7ae4a64d1214bc6b3077f443804e21040577add44,0.452301337,6311,False,TRANSLATED_ONLY,2.517180025000016,497601,2.9821438839999246
b2,increasingNumVariables/0020.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,7,311b784809d3a10949bdcc74d37655d9d9670a6d5ac7dd710e9af302bba16b28,5,35,35,macro,1,1220827,0.2640995629999452,,55700,79952956c467d068956a97e3e82ff2d0f02d6bef3b0375aab6e191bdf3700e05,0.651881812,11510,False,TRANSLATED_ONLY,6.222827514000073,583291,6.487486520999937
b2,moreDetailedTest/0039.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,0c180b00dda04beb7101c891aa8836486327261c97f53dc99681954fa42c5065,3,500,500,atlas-b,1,12559348,0.5646049439999388,,234288,ef9505846ca6cf1091bf8236c00bdacbdf945bf7d8529f436da9f4f91d4f527f,2.862326386,65179,False,TRANSLATED_ONLY,26.8014848790001,3920003,27.36689314199998
b2,moreDetailedTest/0039.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,0c180b00dda04beb7101c891aa8836486327261c97f53dc99681954fa42c5065,3,500,500,macro,1,10796730,0.36428909599999315,,247969,f21ca6dfee2dac27b195df161b6018c566ceff5ffdc6972bb72d0c3d084c4964,5.205825225,100532,False,TRANSLATED_ONLY,37.864278628999955,5308761,38.22937260399999
b2,moreDetailedTest/0080.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,f88b209c9f44897c74fcb5ea01127241b0ff75ad97d626894bb652e787c86ffc,4,317,400,atlas-b,1,22241483,0.5644985559999895,,200902,6cd9c86cd56146f6ee4d888c336bf0df4bcb281e1b823f6f945ed198d5659f86,2.505076335,64957,False,TRANSLATED_ONLY,37.271833372999936,6703830,37.83713598699978
b2,moreDetailedTest/0080.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,f88b209c9f44897c74fcb5ea01127241b0ff75ad97d626894bb652e787c86ffc,4,317,400,macro,1,14060812,0.41435549900006663,,230802,1db6bc07d276e1f0e6841469850f4277fd579283fb7cb43c2d74fd7e84c58381,4.038000292,117484,False,TRANSLATED_ONLY,47.08313561600016,6642852,47.49826888200005
b2,moreDetailedTest/0102.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,5047d939004a1da7728da1452aa54dd90f35a5deec2b3f57c330c73c02127750,2,150,150,atlas-b,1,1876049,0.5145546730000206,,58346,a44232c4dd6859978b01c35cd3cfceebe4993b4558e4b54425ea0bb388a3412b,0.740100908,15081,False,TRANSLATED_ONLY,4.370266075000018,605839,4.885440372000176
b2,moreDetailedTest/0102.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,5047d939004a1da7728da1452aa54dd90f35a5deec2b3f57c330c73c02127750,2,150,150,macro,1,999726,0.264125045000128,,74769,54a3ce4cd9d825c2dc7391a114ba731dd8d54914fbede37d8b5f06b48ccc69a6,0.995851919,13843,False,TRANSLATED_ONLY,4.7707764069998575,511719,5.035526746000187
b2,moreDetailedTest/0072.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,11,712a95f97a55148b893cab7e054060b15ca5368cc6eb72bbdff11635e77e8b38,4,7,10,atlas-b,1,781761,0.4143775820000428,,7189,07a28a7ada6c0fbb6511dafee40dfd90d564be27f42d3a04d837b6c47e1835d4,0.24312177,2257,False,TRANSLATED_ONLY,1.4657042209998963,233178,1.8806432070000483
b2,moreDetailedTest/0072.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,11,712a95f97a55148b893cab7e054060b15ca5368cc6eb72bbdff11635e77e8b38,4,7,10,macro,1,392155,0.3142297409999628,,38059,d0dec20f2ba002d435d3dad4d7837713305391a41eccf139d5405d953e30e2f9,0.498878882,4765,False,TRANSLATED_ONLY,2.868110563000073,181235,3.1829033770000024
b2,5to10Traces/0192.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,d327ecb59370e7f354a49762e1340a8d988054ec2dd62e634ebaf3dbc7ae7294,3,200,200,atlas-b,1,5029048,0.5145077919999039,,95074,7ec5d427a614bf5cfd2e24372619a0f916a040a5c1836283883c6386db6976c6,1.090530114,26179,False,TRANSLATED_ONLY,8.82527436600003,1569804,9.340396772999839
b2,5to10Traces/0192.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,d327ecb59370e7f354a49762e1340a8d988054ec2dd62e634ebaf3dbc7ae7294,3,200,200,macro,1,4307731,0.31421029100010855,,136391,3e1bf716cdcc009b867f964840c5a54f608b27e26b8661b498875507a2229c08,2.311740704,40661,False,TRANSLATED_ONLY,15.084825806000026,2120358,15.399672421000105
b2,moreDetailedTest/0038.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,0d18e9f8d22d050ea0c4de80564a33c7c22b89896d67116dcfe4cb314451f2dc,3,400,400,atlas-b,1,,0.5645535870000913,,187880,586719074aa0d7a66df5f3f890fb69a99317a1dc45109532fe86de0909f5f71f,,,False,TRANSLATION_TIMEOUT,180.29680577,,180.86202115200012
b2,moreDetailedTest/0038.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,0d18e9f8d22d050ea0c4de80564a33c7c22b89896d67116dcfe4cb314451f2dc,3,400,400,macro,1,15100031,0.36436965999996573,,219141,8cca6a8491677a725d55e12ea9ee89c99f160d025d6b52ea28ee606b3b23da1d,4.126159497,126908,False,TRANSLATED_ONLY,53.73735969800009,7145938,54.10247689400012
b2,increasingNumVariables/0019.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,6f005d78edc710d2c62fa5cbbde82652ac3302eed6133dca5eed9c797e70f493,5,30,30,atlas-b,1,902745,0.4144823640001505,,21757,4e552535a2d61f2ef8862bd1d3c9367242e0107796522dc3cb4ea72b1d033e25,0.424737481,4755,False,TRANSLATED_ONLY,1.8662682240001232,277937,2.2813473020000856
b2,increasingNumVariables/0019.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,6f005d78edc710d2c62fa5cbbde82652ac3302eed6133dca5eed9c797e70f493,5,30,30,macro,1,721093,0.26413180500003364,,42204,c038ed7ba7c62799d0c7b05d4d34f0031a83bed141ed98bc34b2325089746b62,0.556308477,7134,False,TRANSLATED_ONLY,3.7692430160000185,348952,4.033968635999827
b2,5to10Traces/0053.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,e7248279f2a15a5de11d23fd419dd208c9e4f00722658331d9ffea70eb2a14f3,3,16,100,atlas-b,1,9380714,0.4644458580000901,,45010,9229c35ae5b15f92b5be43e77c1877620bf194dca436c5d6386660159ac45483,0.597827476,23469,False,TRANSLATED_ONLY,12.029728780000141,2737251,12.494786950999924
b2,5to10Traces/0053.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,e7248279f2a15a5de11d23fd419dd208c9e4f00722658331d9ffea70eb2a14f3,3,16,100,macro,1,4691892,0.3643938180000532,,146179,d8ec099c616d0d9764f74cd313ee6c2a29fb2eb0c9df8807d07bb3c0e9432915,1.180294036,34753,False,TRANSLATED_ONLY,14.033114557999852,1992480,14.39817806200017
b2,5to10Traces/0134.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b9a86b47eaf5db55f3666241002af9f574c3f021a944ea482f846dbf92122d19,2,25,25,atlas-b,1,314949,0.46438471900000877,,11770,387ddef15a7b8c38e6a51eec22e0c629990e41360ab9340017d1d2a357e3304f,0.250822677,2581,False,TRANSLATED_ONLY,1.1653630950002025,101871,1.630284286999995
b2,5to10Traces/0134.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b9a86b47eaf5db55f3666241002af9f574c3f021a944ea482f846dbf92122d19,2,25,25,macro,1,196656,0.2140513629999532,,40304,8bc0d91ae2fa15caae7854e61d28b1f3c0d88a8189f4cc7bcb9d106f648ace18,0.52954207,2858,False,TRANSLATED_ONLY,1.666234470000063,99369,1.8808271969999169
b2,5to10Traces/0186.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,6c35d83292b8c3ba57c1ff70f542e719141299b437277834cfe7be3de30c77e5,3,125,125,atlas-b,1,7289161,0.514654045999805,,60289,039d3053a2aa89935c7d523066174a95cf38e20da8dfff92dc2d070c2026abb3,0.839696736,21625,False,TRANSLATED_ONLY,10.627294937999977,2206782,11.14255558800005
b2,5to10Traces/0186.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,6c35d83292b8c3ba57c1ff70f542e719141299b437277834cfe7be3de30c77e5,3,125,125,macro,1,4791207,0.26416342600009557,,103564,30446dd595eaea61e67ed05768d2a71b3439fb63e557b6828d973e7623c6734e,1.37505997,41213,False,TRANSLATED_ONLY,16.486854043999983,2267511,16.751640253999994
b2,moreDetailedTest/0089.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,10eb82fc9b894566e2bdda7fbe063f53fb1f1ab040f98850aea7e910a9bcf07a,3,175,175,atlas-b,1,4401525,0.4643926360001842,,83488,ea7f69cc56f92f35ba4d6248ec64301a6aeeb5e3029164ee3f9e32598ceeb0ec,1.146228119,22929,False,TRANSLATED_ONLY,8.425767158000099,1373956,8.890871919999881
b2,moreDetailedTest/0089.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,10eb82fc9b894566e2bdda7fbe063f53fb1f1ab040f98850aea7e910a9bcf07a,3,175,175,macro,1,3873947,0.264132335000113,,111938,08d31bbbfa0be73bdd8e4c7226ccf54275c738a4bbed5da663d0a7cdf907dfcd,1.586946059,36461,False,TRANSLATED_ONLY,14.435377630999938,1902460,14.700121149000097
b2,5to10Traces/0189.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,0fe6622716b9cea1f2d8283991a34c46b7095f11c1cd07d16e97a9e72256fd88,3,24,150,atlas-b,1,19691988,0.4645139700000982,,66288,553ef16819bdd39a9daa6c86027858705f88e9ee0a17821595576843cfc388b2,0.834700131,38655,False,TRANSLATED_ONLY,31.75611471100001,5732522,32.2212455450001
b2,5to10Traces/0189.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,0fe6622716b9cea1f2d8283991a34c46b7095f11c1cd07d16e97a9e72256fd88,3,24,150,macro,1,9242413,0.31423998100012795,,204983,ef9900a7ff0788450a3527ec3a18e887e9fcea54ae32a600433bbec8aa1aff02,1.663971737,58454,False,TRANSLATED_ONLY,27.60484296599998,3873782,27.919782264000105
b2,5to10Traces/0119.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,ef685ef6eb2164beed9d2227784f11e537a9265388d76c9bed067e1b32573d25,4,1,100,atlas-b,1,5929385,0.46438029000000824,,48622,ca651225fa3a8531d9f641e77d669a43ba221b261ea4635d4981bb786656729f,0.655085522,19405,False,TRANSLATED_ONLY,8.074843826999995,1728695,8.53985583099984
b2,5to10Traces/0119.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,ef685ef6eb2164beed9d2227784f11e537a9265388d76c9bed067e1b32573d25,4,1,100,macro,1,2439801,0.46442703999991863,,101576,3b821eb6a6c2c0954d0eea3ad0648961bf04ff6051921cc72310e9315224b3d1,1.061607585,21934,False,TRANSLATED_ONLY,6.673090848999891,1047938,7.138196374999779
b2,moreDetailedTest/0040.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,548b527cb9bb92b42993458f5cddec76676b2b9e8dd25186bca955302c1d2f80,3,50,50,atlas-b,1,6795082,0.46585142000003543,,25590,fc47b8bd690e86fc94bb28a83cb01b48980975fdc51ecd1b98281b524283002e,0.464317034,12289,False,TRANSLATED_ONLY,8.676139104999947,2006451,9.142598697999802
b2,moreDetailedTest/0040.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,548b527cb9bb92b42993458f5cddec76676b2b9e8dd25186bca955302c1d2f80,3,50,50,macro,1,1997682,0.2641270250001071,,75298,cb39eb28ba168bb1701ae21270628d386141eeb7e2246ae5c2db6bee3862c7c8,0.815458927,18041,False,TRANSLATED_ONLY,9.22601288299984,934779,9.490776903000096
b2,5to10Traces/0095.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,969646a38bc6bc704a38a19c2bc089befbedff76da85252b4f0454cf7ca53f0e,2,75,6,atlas-b,1,2634345,0.4644902679999632,,24909,db46a02e6c473f5839952057db9d723ef9d6519a0db9658e1d8f9afae6e0a272,0.428503658,12231,False,TRANSLATED_ONLY,4.470181400000001,767418,4.935256342999992
b2,5to10Traces/0095.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,969646a38bc6bc704a38a19c2bc089befbedff76da85252b4f0454cf7ca53f0e,2,75,6,macro,1,765964,0.26415938600007394,,78738,dfb64634bba4adf68f1d85649bf1d1c2f2f61e1e867deffd4a9e9f3ac36e4372,0.793881859,10398,False,TRANSLATED_ONLY,3.7191068590000214,332268,3.983901979999928
b2,5to10Traces/0101.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,372b9838d8266f416e41aa875ecca19abe8623178268fe6bc729bd22a9fc7775,2,150,10,atlas-b,1,5200980,0.4643908799998826,,46759,18cb687ba6b03b892b47a61bef2971d78a2d89d8739236f10cd5f956af60c015,0.684676728,24081,False,TRANSLATED_ONLY,8.97697978799988,1514837,9.441953861000002
b2,5to10Traces/0101.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,372b9838d8266f416e41aa875ecca19abe8623178268fe6bc729bd22a9fc7775,2,150,10,macro,1,1531444,0.26411154500010525,,103955,0eb9cd04942c061fb2474f38c565452c77b88bffdb2e76be450dfe2ba2d0691d,1.019034622,20174,False,TRANSLATED_ONLY,5.872045403999891,659623,6.13679282399994
b2,5to10Traces/0105.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,abb42f8c7226c387421d21d7148df6ff92155bea62f30a15fd0dd6e191c5b81b,2,200,10,atlas-b,1,6825430,0.46516461700002765,,60609,715d93a59d0c9f7ceb0a8a000bbdd9ad6e44dbf1b4b3e60aca081877ae03b2f4,0.784493723,31581,False,TRANSLATED_ONLY,11.228230834999977,1987887,11.694018207
b2,5to10Traces/0105.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,abb42f8c7226c387421d21d7148df6ff92155bea62f30a15fd0dd6e191c5b81b,2,200,10,macro,1,2010298,0.31415506500002266,,113067,294088045c30f478ea9d39af4cf08a11c17b0b15a0bf6a68cf6a979cfb50162c,1.206621642,26687,False,TRANSLATED_ONLY,6.123229408999805,868581,6.438032618999841
b2,5to10Traces/0121.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,e45333bddeaa1e9ab771c42877b7697ed4fdd5374692a194e80178ce15b63daf,4,2,125,atlas-b,1,15283523,0.5144558510000934,,60503,7432dacda9e98c94440d14b282c019687eab9a4e9d4ec7bcb76181b74fab6cc7,0.838843937,29637,False,TRANSLATED_ONLY,21.949352267999984,4442165,22.464411772999938
b2,5to10Traces/0121.trace,5to10Traces,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,9,e45333bddeaa1e9ab771c42877b7697ed4fdd5374692a194e80178ce15b63daf,4,2,125,macro,1,6731766,0.5144535110000561,,156890,63b32de75f2bcc2fd916fc46887f6c1df48af14cd5c17a06bef7572b3db17e90,1.47777253,43876,False,TRANSLATED_ONLY,21.194413267999835,2827650,21.709562374999905
b2,5to10Traces/0046.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,5015ab49b8416d7fd346e98aa2c1d6056f2a5e41522ce67ca9331ba5cb7ef5aa,3,25,25,atlas-b,1,636375,0.464499091000107,,14038,b2ff51fb8dde9153a6d2815e0838cc823db2f7f1a810feac5b079ee48b15131d,0.35967035,3429,False,TRANSLATED_ONLY,1.6160374359999423,198856,2.0810730799998964
