campaign,batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,e4AtlasStatus,e4MacroStatus,activeAnchors,e4MacroExpandedSize,B_over_K,activeAnchors_over_expandedSize,atlasStatus,macroStatus,pairedTranslated,atlasVars,macroVars,atlasClauses,macroClauses,C_V,C_C,atlasWallSec,macroWallSec,atlasModelSha256,macroModelSha256
frozen200,b2,moreDetailedTest/0031.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,d38e3d1b6f467074f9b04773d3163291ae8d89b2043a51471e2a17768386b632,3,125,125,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,4959501,2272905,16788157,4811012,2.1820098068331055,3.4895271514600257,25.115301091999754,18.856067802000325,65cec649a11089bceec6725a4f664bd53405d1438f6cd9fdb26608ff13837728,cb22e98c0df04a7611a4318394b1d82e76fea2a97d45f411f8019b6db3f8d5e2
remaining423,b2,moreDetailedTest/0032.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,19826b912c346d9be8589f7d2cc8a23c8d64aea7b33142f9073a2f47fa9a2a4b,3,150,150,TIMEOUT,SAT,3,6,2.25,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1178105,1610027,3773999,3278930,0.7317299647769883,1.1509849249602766,7.387915376999899,12.094945216999804,8aca0349081fc9a33813baa9a7e8fefeeb96ab09c1a8db791a9bec68b1ffec8f,522fba6d9d4a52d0966b753d5cd91015045dcfc41ebe070e922799ff649a6427
remaining423,b2,moreDetailedTest/0033.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,0815ec2799a4f74dedffd398af389f910da5ad3cfb770eb16b6d893c9dd94d49,3,175,175,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1373955,1859661,4401524,3755185,0.7388201397996732,1.1721190833474249,9.4934733529999,15.60095252200017,839c1b86efd412326021ec86e9d3af4d1e86d1636f486688d2341c218c6bcd21,9fc4c768d03af8d7876616c7a977d923f251483068e6a713165ba7836a301ee3
remaining423,b2,moreDetailedTest/0034.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,9,7dc879b5257630eb8ebc8aaeaddf7f8e2c0f7717b4a4a784faa78f8d9de094f3,3,200,200,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3524530,3615950,11641934,7622430,0.97471757076287,1.5273258003025283,19.705905150000035,26.064134356000068,b6ac78ae9e233b92447b631f850978e75c14198b3ece83025acd7dbe108b19dd,5429730e18528ef35910b499032df1a6de23f3573f0b5bb8535c30ddb81c9e16
remaining423,b2,moreDetailedTest/0035.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,e7b367f2efdc4cb7f31e41b8552d3e0ab91e2034d8bb584e61a7ae1750c774cc,3,250,250,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1961505,2672183,6284100,5449375,0.7340459092809137,1.1531781167565087,12.396262781999667,22.009289524999986,a23ce6e2e05efd968f18d545aa3ecc465f8ed227557ff1c848dded3828cf6055,5d7c63a61613368ba354908b99edf866fce8d2535cca65a172ebc188e74dc058
frozen200,b2,moreDetailedTest/0036.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,c9ed4c4614dbfe90901388443af500c7e1a16c5b8fe35541ca5c2db254207741,3,300,300,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,7179304,5392822,23952831,11418875,1.331270344172309,2.097652439491631,36.08602558199982,42.0974716110004,60d31175e0e1fd0d2bf6f381bfc40859cb79e7a1fd30b544dbd01b447d4a406a,82e17988383a05f7e05c4a53f8c1561143d4cf1762115575f40d0953493d118d
remaining423,b2,moreDetailedTest/0037.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,d89c703386899c97a310d27b206e8e145c91cf8a6939fcd525e0d0baede8f747,3,350,350,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,2744904,3693884,8794198,7513361,0.7430942606752134,1.1704745718993137,17.30190095199987,24.810320016999867,75095a18a8b332ed8ed82e298c9425029e8d56b321c7790993ae0c6f4a24af08,2340928e8e5afd8d06141fb1ab4a7558aec650370e3d75526757211aa3e59008
remaining423,b2,moreDetailedTest/0038.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,0d18e9f8d22d050ea0c4de80564a33c7c22b89896d67116dcfe4cb314451f2dc,3,400,400,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,7145938,,15100031,,,180.86202115200012,54.10247689400012,586719074aa0d7a66df5f3f890fb69a99317a1dc45109532fe86de0909f5f71f,8cca6a8491677a725d55e12ea9ee89c99f160d025d6b52ea28ee606b3b23da1d
remaining423,b2,moreDetailedTest/0039.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,0c180b00dda04beb7101c891aa8836486327261c97f53dc99681954fa42c5065,3,500,500,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3920003,5308761,12559348,10796730,0.7384026140939477,1.1632548002960155,27.36689314199998,38.22937260399999,ef9505846ca6cf1091bf8236c00bdacbdf945bf7d8529f436da9f4f91d4f527f,f21ca6dfee2dac27b195df161b6018c566ceff5ffdc6972bb72d0c3d084c4964
remaining423,b2,moreDetailedTest/0040.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,548b527cb9bb92b42993458f5cddec76676b2b9e8dd25186bca955302c1d2f80,3,50,50,SAT,SAT,3,6,2.25,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,2006451,934779,6795082,1997682,2.146444239761484,3.4014833191669145,9.142598697999802,9.490776903000096,fc47b8bd690e86fc94bb28a83cb01b48980975fdc51ecd1b98281b524283002e,cb39eb28ba168bb1701ae21270628d386141eeb7e2246ae5c2db6bee3862c7c8
remaining423,b2,moreDetailedTest/0041.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,31efac6c1c3ad02176d01d4737047da638bd07be31e32f796a6d6b5f81079de0,3,5,5,SAT,SAT,3,6,2.25,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,42176,62255,134355,131790,0.6774716890209622,1.019462781698156,1.2297286739999436,1.6806512920002206,49e22240f06a5099c0a57eccd307b7fca567623f32dfc00da3fff1e1487a3000,fb2b0e7ac2c429e8330045ee43023a22037be0ed5526e858c1e3ac2db0a951e8
remaining423,b2,moreDetailedTest/0042.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,1d392a502c2156981d4bc674048d885acb36c2fee78efc8f06e72e2e098e6165,3,75,75,TIMEOUT,SAT,3,6,2.25,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,590556,802950,1891425,1634101,0.7354829067812442,1.1574712946139805,4.0340371400000095,7.087398138000026,257e9929ec2f1291e031c64111c29de6f327694e0af955d1b6ba5b0761470b1c,070ad6c3395fe6308ec6e6eb3d3cbfaf83c4cebc60777db58fedee2cf6bc0077
remaining423,b2,moreDetailedTest/0043.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,637c502d139a4ebfa69ea51c03da9185ab0dcaf1f14830735a6467b26ab485c8,2,100,100,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,404249,363295,1251607,713062,1.1127293246535186,1.7552569061315846,4.7845494859998325,3.9845432080001046,e56372c3f12ac3003b74c013a313af0a975cc9484dc8ec70ef2c186454d51736,a00a4f3071b47297ed10431460ecc1f0e047004c555d4ed8228a427500ecefbe
remaining423,b2,moreDetailedTest/0044.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,ee14ef8f70584eeb01a1dd257788ab1a9c013f6a633764758630e2ecf597ffdc,2,10,9,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,39378,44453,121372,87127,0.8858344768632038,1.3930469314908123,1.2298618209999859,1.5302634369998032,7ef8080bc2d7d0cb897429a2d975b7b7e6f32f9048fc914d556fbe77a8fae136,4ed4817ecf7839de783f885464ce31bb436aff6c7e53d45212dd04eadf68bb93
remaining423,b2,moreDetailedTest/0045.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,807b5cb529c6e2495c8507c5c59d00de6a680cc6dc9d20079d1153aa43855ec2,2,125,125,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,505045,452287,1563825,884420,1.1166471731444856,1.7681927138689764,4.535003164000045,5.085334675000013,de99ac215cdbeead685585b77c1e15a11319991f5e21a0bed929e84e4fc6fe8a,acab733893b119831815f5327093692c13ed4684c529d3b9968c36cc892babf1
remaining423,b2,moreDetailedTest/0046.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,ddf2db14fbfd525d4ce4118c0e2a6e4904f485b233d123744df1f3ca70036612,2,150,150,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,605843,507811,1876052,994452,1.1930482010039167,1.88651840410598,4.88491227600025,5.386021257999801,69acbe8772ba5a57a2154fc3dde0b11f5bc1e2a9f65350881d17da60bbb9f770,3057cedf5dc6b8261129622f1a0f51f4842a7da52a04ff19aac4e259b43e8ba9
remaining423,b2,moreDetailedTest/0047.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,8e2578ac0439b973c4380b4126f953af5754b611da87c8270d5bb903298c5057,2,175,175,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,706632,577901,2188268,1129930,1.2227561468140737,1.936640322851858,6.186606299000005,5.485609031999957,819873ec3051ded69cf34adc8ef10ee4c00b62f26b9094b30d3dad4a801c6977,bb80a72c64874d573867673fad0787cdb6cc9022529af26ff1eb2419c2606410
remaining423,b2,moreDetailedTest/0048.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,cfd0d131fbdca95c92c879d2b75d73d37ed370cbed4030d5c0c95135972e8f57,2,200,200,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,807434,667870,2500494,1309560,1.2089688112956114,1.909415376156877,6.5371487970001,6.236710268000024,a56fe8e089cd144cf9d769491b71ef7426ae9e4ee8b073598192044eea14bf6d,df17493acf03c918543ec23b0f630bd687fd95319af13730079153942d0f68c4
remaining423,b2,moreDetailedTest/0049.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,0f19f8e6afe758d1d90fc6e6d584016ab8f389b640d1d00d6ea607353905b82d,2,250,250,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1009018,780800,3124928,1528760,1.2922873975409837,2.044093252047411,7.738743500000055,6.787988581000036,045d27828c7bdb121892d52c643a61e5520532872bf132a4d741a6c53b92b0b0,38d9a288acfcaec2bfdbf9f2b61ffd2892281b943826993286ae3cc1d1c8b305
remaining423,b2,moreDetailedTest/0050.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,2c1c584bebe0b7766b0213e2f82c80bbf7b559e778ea130f01df92aefa0f259b,2,300,300,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1210608,892818,3749374,1749806,1.35594040442733,2.142736966269404,7.993120726999905,7.340241686999889,0ebe6c80de2b48ae6c4e1e156319d9c1e6f6c164c6bcce9110c5b3da58871fdf,524bba7979b58b55fd75e6ab85dbb702b94969ac3f309cad477a3a05a6c89ddb
remaining423,b2,moreDetailedTest/0051.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,315d986329d6c83f00012cbb2c482f9f3bd4f431fd392a10a68febdd91ec5d65,2,350,350,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1412199,1020420,4373810,2004712,1.3839389663079908,2.181764762220209,11.695505735000097,9.140441478999946,68cbff2657649a732d293d5f7cd8e9bcb48f8f77fd5b25ddd2c23b71dbb98e3a,de329ace177a6e179eb7d9c4983ee63302e3131ffbf46be7b35d6ebcc2029ae8
remaining423,b2,moreDetailedTest/0052.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,3785c9bbd405b9af8b6f8a11961c2797f9c1f04854c98e4acd4d1e69e0bc4d2c,2,400,400,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1613785,1117331,4998255,2189118,1.4443213336066036,2.2832277657028994,13.495771818999856,9.04031021200035,825288356a8a49bf522db27e4dca7251a496ed04d914a9c5269ffc7d5307f224,d9cb802309e14d088690eb72239dcf88082bec0fe278c978d87f350f81f38e05
remaining423,b2,moreDetailedTest/0053.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b9457e9a12074ccc13a2761c726d6c5dfa3e9abc5722f4546c812490d7819015,2,500,500,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,2016959,1343282,6247127,2631453,1.5015156906740357,2.3740218806872098,18.460230835999937,11.49391975399999,b56c094752bb3be5ee72332a4e828d8e9b02de37db353d0bc8b93f775469acd4,19323216572cb2c685b5839026c931ec4a7767ded22fc2138d06d79cb43931e7
remaining423,b2,moreDetailedTest/0054.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,81bbc8bda62f2d9f673309142da00247859a9f96330fcf68503fb50460439d4c,2,50,50,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,202667,201668,627171,396394,1.0049536862566197,1.5821909514271155,2.2310298160000457,2.8316739219999363,f81373a1805c0a3676874431120655b20c03253d6fb616a167fc936d8c4f1cc1,3f655a40aa5f1c2b5398207fd11ac05e55b8360bc9522c9df68a683b28c37717
remaining423,b2,moreDetailedTest/0055.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,1183178c8767dd12f98917129108ec5fb88816c431a4f75b16d2dfa73c672b32,2,5,5,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,21234,23858,65172,47199,0.8900159275714645,1.3807919659314816,1.0795968840000114,1.22979066899984,ddb82d8397365658ff4bbeb09b4871d2633ba4062315b99a4a8d6e4e7680531a,95ef474caf4764c2e7270286e307960cefb23808c7ac9b114223f9f8174e5bf8
remaining423,b2,moreDetailedTest/0056.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,0c15179014d1264cc17c57ce654ef40ecea6200e6840f5a07e44ce4c86d30d03,2,75,75,SAT,SAT,1,2,1.0,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,303458,294108,939389,576043,1.031791042746202,1.6307619396468667,2.9321599039999455,3.4828652880000845,7205a878ea494b408139a2d860e69b816adb958a3a412e5c980173bf238ec6d9,326ee43389e9d71c01c017576c73525ba72a9090e7a938ff9f4da939b305f7ef
remaining423,b2,moreDetailedTest/0057.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,9,4f2909eebc3b222544bb7be16127794983b5e97d2605d7fca77341a1f4f3d6ca,3,100,100,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1767532,1841051,5838236,3917579,0.9600668313914171,1.4902663098816897,8.19052927100006,13.298197844000015,a433cf245bf5ac06db671f3b4b8cea775fa956ad3d8651290e96f5d3ca4dedcd,5d58d02a8a68efdf46d925cc504ea58e9a8c7a7b4f954c794848c8ac406175e3
remaining423,b2,moreDetailedTest/0058.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,9b4d02810035bae80c5a0ea6d053c0211b3345dfb507f87879b5353bf9810e20,3,10,10,SAT,SAT,5,6,2.25,0.8333333333333334,TRANSLATED_ONLY,TRANSLATED_ONLY,True,81346,117695,259860,244506,0.6911593525638302,1.0627960050060121,1.4305742559999999,2.181935507000162,85c31d6713fb154ad7d98080b32fe0c978a358a2109cedd48be5482726c3463d,189481dfad3f1ebe0322d7d57a4fc6c94863e5c4b5490c7f88146781d63af22c
frozen200,b2,moreDetailedTest/0059.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,ac97087e8a8cb6861346d5692115d09083d18031456aedc00407096699c3993a,3,125,125,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1534245,1978786,5001815,4154532,0.775346601401061,1.203941863969275,8.339450147000207,15.604107154999838,8f1f2bdd27e8dfd73d2b1d5c028af47cbeb19ae96bc43e43905ec69727d7a9c2,38a6ecc7f29eed27ed23d400db79e28d670e8eaa7c296c7688571b8d77af08c9
remaining423,b2,moreDetailedTest/0060.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,099d374b4a79e557ce8625dbf70b7ef4051854a9f6f427ea06dfa804137155f0,3,150,150,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1178104,1621355,3773999,3322897,0.7266169346009973,1.1357556373249005,6.688214477000201,11.445394941999893,4881e86be7d7f012fa2a8ec85c2130fe5f5ade364e40fdca485d04d4ccbfef0d,2d5d08bb58f591ba8cb0ae56b64b963648b47f49511f0881e1c693f36d7c8f2f
remaining423,b2,moreDetailedTest/0061.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,39181bf238c368c6bf999b400b5dc580ed71990f1b8847bb509a88918425558d,3,175,175,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1373956,1865974,4401525,3805923,0.7363210848597033,1.1564934445599662,9.64242463499977,15.000279697000224,eb8d835c63368dbc3c2dbe62ae4872d9a45ff270ed669eb142eb1e658dcc4864,455eff58d44302ac7609f6b16cab5f3ba5580c9e9da1016396c4e9e629dbf8f0
remaining423,b2,moreDetailedTest/0062.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,8c05c01f1fa86672e622c5898300ef68087cab4fc917aefd4fa0eb99e0d31ce8,3,200,200,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1569804,2148729,5029048,4390846,0.7305732830896776,1.1453482996215307,9.290945805999854,16.149675733000095,eabd22cd0607222fa3a51d23c802ac2329e9d432a03b9475fc70694b82bf694a,20dcd04123fd063c6d6ff5ad2d8eb9751d250ce80b06ee536744c704256c08af
remaining423,b2,moreDetailedTest/0063.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,71ee2e001d753ea974c5b2f5ad823ccc113a64daafa89dabcd113ec476fd9ca8,3,250,250,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3061995,3922520,9982940,8222354,0.7806193467464793,1.2141218925869648,16.302309235999928,26.063830646999577,2d660e1c1dcf8cccb082f35fe0987d58e00e9aa3774d885cb8057c6fca663daa,58df3ed598457cebfdc45c109cf4f3f36839e00142c483edbbfabd57846c0897
remaining423,b2,moreDetailedTest/0064.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,9172e3fe9b33b37e7da8cdc2f455f4a54cb2a904a7da6128c606135935bdecee,3,300,300,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,5391066,,11390121,,,180.7985846930003,40.53213046699966,427db9a3eff2b45e1a0545369ceb8a054c920578d88ff98d766e77fe4e5d910e,4a9b8c1fc0fbc7dbc56934f24172c7bc8778231c2a98345a34aef360198bd886
remaining423,b2,moreDetailedTest/0065.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,49de086b4b2deb5277c139bb937dd02cb7da0ec67d8e0413ed0599c3758ee5e4,3,350,350,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,6334958,,13455157,,,180.798058416,45.9988919970001,222f9b78631fb35f0d642e49699e984ac59034317a6f973ac1393fe7e9800309,d92077ad29b3134e41cb757f758be7a08de738bb1ef3276c2dff5a84b8141229
remaining423,b2,moreDetailedTest/0066.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,cbfc471d055d6f53923782080bf95050aaed9d3165c0bc4c90e820b6576d5892,3,400,400,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3136601,4245406,10049246,8649909,0.7388223882474374,1.1617747654917525,17.303336715000114,30.523751773999948,c6f0823f80a140aca815d2982715c03314880396adecfee1eedc6a0ad3fcfb2a,ff014fa19b86cab31f042510696f54caa2514ad8b4f0b81ae1ac1d06785385e4
remaining423,b2,moreDetailedTest/0067.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,9,8bfdde9b0d67c345e53fdae02ca930b5a4ee38ecdf22abe9d65008bc14c87ade,3,500,500,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,8795532,8940732,29053036,18926752,0.9837597190028736,1.535024921338854,53.707181465000076,65.17615064499978,e80a79066ff0deeb22203ba83bc91f397a96ec1a6b4b15e21dc3021c6b2af047,3f865faabedd3201deeb7314c07975c4bc0b8cd3f6b8c3ed66ddb909605c29a2
remaining423,b2,moreDetailedTest/0068.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,11,b655e71c689ae313860791906ac28e02bd55899f8ebc76e33057f1bab0d5f81f,3,50,50,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1209806,938658,4036582,2010810,1.2888677239207464,2.007440782570208,6.036443375999852,8.189798341999904,51e6d489ad99e4ab7320a1f61b056ebf6e7a76c84f3bb1ed750b42a328d5ce68,2cbf3e361128d503515d62b1544b26ee5b36faa2534b9af9cf912634dbc3ac24
remaining423,b2,moreDetailedTest/0069.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,a9ac77a0666a85534867d5c71ed179f19df02b2cdcbfb8d03371ef159e3795db,3,5,5,SAT,SAT,1,3,2.25,0.3333333333333333,TRANSLATED_ONLY,TRANSLATED_ONLY,True,234621,116888,799237,257595,2.0072291424269384,3.1026883285778064,1.730517331000101,2.531537463999939,4829bb3d7f09f53e38ca345826d9696ba268328384b09d94634e06a7337727de,fb278f42726c76e796005dbeb43c6a685dfa95bf61a59a422bb25f82ebb9c9bb
remaining423,b2,moreDetailedTest/0070.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,4113d0f1c393d73a8d978b7e373ab3717e657abb7c698f906d252b6447dc785e,3,75,75,TIMEOUT,TIMEOUT,,,2.25,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,590556,808445,1891425,1631697,0.7304838300688359,1.1591766118341824,3.732973029000277,6.636713114000031,ec21c9320baffc5b1e76e56250c4d0f2942c254b78641831e1b02e7dd56216b4,bfb39cb04d8c8c43747ba641e2128138e73ea088417f56bc26b37d83ddfc997b
remaining423,b2,moreDetailedTest/0071.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,57d13b17b326ec9ce16c93c3b3a3cd58a31d7fea0d319c9f63b4a363c220f75a,4,70,100,TIMEOUT,TIMEOUT,,,8.375,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,722807,950220,2332569,1947615,0.7606733177579929,1.1976540538042684,5.084921303999636,8.139391101000001,32a51ef6b8bbc79d70a48819ee88ffd5079ee40050ece0d997acb36b926375a1,58717b09b6e837b837d2403191ffc0917e8e3a6827daeeb583d492f126d7adfc
remaining423,b2,moreDetailedTest/0072.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,11,712a95f97a55148b893cab7e054060b15ca5368cc6eb72bbdff11635e77e8b38,4,7,10,SAT,SAT,1,2,8.375,0.5,TRANSLATED_ONLY,TRANSLATED_ONLY,True,233178,181235,781761,392155,1.286605788065219,1.993500019125091,1.8806432070000483,3.1829033770000024,07a28a7ada6c0fbb6511dafee40dfd90d564be27f42d3a04d837b6c47e1835d4,d0dec20f2ba002d435d3dad4d7837713305391a41eccf139d5405d953e30e2f9
remaining423,b2,moreDetailedTest/0073.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,11,e742f6337ec6bd9e7bda1c2065502eee6341208300398b0c703fa2b0bb35defd,4,80,125,TIMEOUT,TIMEOUT,,,8.375,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,2603106,1912991,8716228,4044723,1.3607518278967334,2.1549628985717932,11.743587848000061,14.057085559999905,d7bf3617bb9614695a403cf63542c8783349125ef2b6b66e2b9976e80f6432ed,75ec819619fee482326f4b7b2537b1a5d0d48663b9690c9502e7b7810da4ab60
remaining423,b2,moreDetailedTest/0074.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,11,2e1fb6f79c6a1faa78f4871a322a26feeec4f3b6891910359cb1e871d607b1e2,4,107,150,TIMEOUT,TIMEOUT,,,8.375,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3258618,2396999,10910861,5074207,1.359457388175798,2.1502593410162416,14.498519660000056,19.20444610300001,626f52b1da20288d2598d14e5b87571fd7df1c9e09766a21c30e2799d79793cc,6dd8aacd570641a8e3ecc1b0cd9a2465c6fe88f7c182c115e6096ca63ada70ba
remaining423,b2,moreDetailedTest/0075.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,7996d9940d778813e5fbcdafe6750a3b9a0af65c0477403f060535cc6e24d64f,4,116,175,TIMEOUT,TIMEOUT,,,8.375,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1233911,1593621,3982116,3234774,0.7742813379090763,1.2310337600092,7.288659486000142,12.04613222099988,ec1fa12b0574cc1c8635add633002bb824cac95e740312292e1c54b89a4ddf1a,8bf16a84255835ed77522aa498143adb1228783e405d94d766c5f3fa02263fc7
remaining423,b2,moreDetailedTest/0076.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,831e91124dcee39271a6aedcc45c8f5fe5958dd7ae0f3ff4ae212e0c32fe0667,4,124,200,TIMEOUT,TIMEOUT,,,8.375,,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1373303,1768855,4431997,3606460,0.7763796354138695,1.2289050758915945,9.140411518000292,13.696287033999852,9dc3f95214c4812d747df4fb0535516a4995dc2d60eff41e7b966a3120de8c78,d2581ce6f546eb08d27d7ad2bb70c151ce4ff980aaf4f2efa2cbc4f156786d10
